source_file,fuel_density,coolant_density,radius,particle_times
pu242source.py,19.4,1.05,0.9,"[1.62762886e-08 1.18564143e-07 3.23502719e-07 ... 1.35628425e-05
 1.63369883e-05 1.67993126e-05]"
pu242source.py,19.4,1.05,1.0,"[1.62762886e-08 1.18564143e-07 3.58655358e-07 ... 1.36166260e-05
 1.63907717e-05 1.68530960e-05]"
pu242source.py,19.5,0.45,0.1,"[1.61928205e-08 3.42639738e-08 6.37592397e-07 ... 3.05709637e-05
 3.70439705e-05 3.81227272e-05]"
pu242source.py,19.5,0.45,0.2,"[1.61928205e-08 6.85279476e-08 6.71856371e-07 ... 3.06247472e-05
 3.70977539e-05 3.81765107e-05]"
pu242source.py,19.5,0.45,0.3,"[1.61928205e-08 1.02791921e-07 7.06120345e-07 ... 3.06785306e-05
 3.71515374e-05 3.82302941e-05]"
pu242source.py,19.5,0.45,0.4,"[1.61928205e-08 1.17956121e-07 1.40813238e-07 ... 3.07323140e-05
 3.72053208e-05 3.82840775e-05]"
pu242source.py,19.5,0.45,0.5,"[1.61928205e-08 1.17956121e-07 1.79343084e-07 ... 3.07860975e-05
 3.72591043e-05 3.83378610e-05]"
pu242source.py,19.5,0.45,0.6,"[1.61928205e-08 1.17956121e-07 2.16302039e-07 ... 3.08398809e-05
 3.73128877e-05 3.83916444e-05]"
pu242source.py,19.5,0.45,0.7,"[1.61928205e-08 1.17956121e-07 2.52448514e-07 ... 3.08936644e-05
 3.73666711e-05 3.84454279e-05]"
pu242source.py,19.5,0.45,0.8,"[1.61928205e-08 1.17956121e-07 2.88114307e-07 ... 3.09474478e-05
 3.74204546e-05 3.84992113e-05]"
pu242source.py,19.5,0.45,0.9,"[1.61928205e-08 1.17956121e-07 3.23470304e-07 ... 3.10012313e-05
 3.74742380e-05 3.85529947e-05]"
pu242source.py,19.5,0.45,1.0,"[1.61928205e-08 1.17956121e-07 3.58614254e-07 ... 3.10550147e-05
 3.75280215e-05 3.86067782e-05]"
pu242source.py,19.5,0.55,0.1,"[1.61928205e-08 3.42639738e-08 5.27896320e-07 ... 2.50223855e-05
 3.03184819e-05 3.12011011e-05]"
pu242source.py,19.5,0.55,0.2,"[1.61928205e-08 6.85279476e-08 5.62160294e-07 ... 2.50761689e-05
 3.03722654e-05 3.12548845e-05]"
pu242source.py,19.5,0.55,0.3,"[1.61928205e-08 1.02791921e-07 5.96424268e-07 ... 2.51299524e-05
 3.04260488e-05 3.13086680e-05]"
pu242source.py,19.5,0.55,0.4,"[1.61928205e-08 1.17956121e-07 1.40813238e-07 ... 2.51837358e-05
 3.04798323e-05 3.13624514e-05]"
pu242source.py,19.5,0.55,0.5,"[1.61928205e-08 1.17956121e-07 1.79343084e-07 ... 2.52375193e-05
 3.05336157e-05 3.14162348e-05]"
pu242source.py,19.5,0.55,0.6,"[1.61928205e-08 1.17956121e-07 2.16302039e-07 ... 2.52913027e-05
 3.05873991e-05 3.14700183e-05]"
pu242source.py,19.5,0.55,0.7,"[1.61928205e-08 1.17956121e-07 2.52448514e-07 ... 2.53450861e-05
 3.06411826e-05 3.15238017e-05]"
pu242source.py,19.5,0.55,0.8,"[1.61928205e-08 1.17956121e-07 2.88114307e-07 ... 2.53988696e-05
 3.06949660e-05 3.15775852e-05]"
pu242source.py,19.5,0.55,0.9,"[1.61928205e-08 1.17956121e-07 3.23470304e-07 ... 2.54526530e-05
 3.07487495e-05 3.16313686e-05]"
pu242source.py,19.5,0.55,1.0,"[1.61928205e-08 1.17956121e-07 3.58614254e-07 ... 2.55064365e-05
 3.08025329e-05 3.16851520e-05]"
pu242source.py,19.5,0.65,0.1,"[1.61928205e-08 3.42639738e-08 4.51952882e-07 ... 2.11810621e-05
 2.56623745e-05 2.64092061e-05]"
pu242source.py,19.5,0.65,0.2,"[1.61928205e-08 6.85279476e-08 4.86216856e-07 ... 2.12348455e-05
 2.57161579e-05 2.64629895e-05]"
pu242source.py,19.5,0.65,0.3,"[1.61928205e-08 1.02791921e-07 5.20480830e-07 ... 2.12886290e-05
 2.57699414e-05 2.65167729e-05]"
pu242source.py,19.5,0.65,0.4,"[1.61928205e-08 1.17956121e-07 1.40813238e-07 ... 2.13424124e-05
 2.58237248e-05 2.65705564e-05]"
pu242source.py,19.5,0.65,0.5,"[1.61928205e-08 1.17956121e-07 1.79343084e-07 ... 2.13961959e-05
 2.58775082e-05 2.66243398e-05]"
pu242source.py,19.5,0.65,0.6,"[1.61928205e-08 1.17956121e-07 2.16302039e-07 ... 2.14499793e-05
 2.59312917e-05 2.66781233e-05]"
pu242source.py,19.5,0.65,0.7,"[1.61928205e-08 1.17956121e-07 2.52448514e-07 ... 2.15037627e-05
 2.59850751e-05 2.67319067e-05]"
pu242source.py,19.5,0.65,0.8,"[1.61928205e-08 1.17956121e-07 2.88114307e-07 ... 2.15575462e-05
 2.60388586e-05 2.67856901e-05]"
pu242source.py,19.5,0.65,0.9,"[1.61928205e-08 1.17956121e-07 3.23470304e-07 ... 2.16113296e-05
 2.60926420e-05 2.68394736e-05]"
pu242source.py,19.5,0.65,1.0,"[1.61928205e-08 1.17956121e-07 3.58614254e-07 ... 2.16651131e-05
 2.61464254e-05 2.68932570e-05]"
pu242source.py,19.5,0.75,0.1,"[1.61928205e-08 3.42639738e-08 3.96261028e-07 ... 1.83640916e-05
 2.22478957e-05 2.28951497e-05]"
pu242source.py,19.5,0.75,0.2,"[1.61928205e-08 6.85279476e-08 4.30525002e-07 ... 1.84178751e-05
 2.23016791e-05 2.29489331e-05]"
pu242source.py,19.5,0.75,0.3,"[1.61928205e-08 1.02791921e-07 4.64788975e-07 ... 1.84716585e-05
 2.23554626e-05 2.30027166e-05]"
pu242source.py,19.5,0.75,0.4,"[1.61928205e-08 1.17956121e-07 1.40813238e-07 ... 1.85254419e-05
 2.24092460e-05 2.30565000e-05]"
pu242source.py,19.5,0.75,0.5,"[1.61928205e-08 1.17956121e-07 1.79343084e-07 ... 1.85792254e-05
 2.24630294e-05 2.31102835e-05]"
pu242source.py,19.5,0.75,0.6,"[1.61928205e-08 1.17956121e-07 2.16302039e-07 ... 1.86330088e-05
 2.25168129e-05 2.31640669e-05]"
pu242source.py,19.5,0.75,0.7,"[1.61928205e-08 1.17956121e-07 2.52448514e-07 ... 1.86867923e-05
 2.25705963e-05 2.32178504e-05]"
pu242source.py,19.5,0.75,0.8,"[1.61928205e-08 1.17956121e-07 2.88114307e-07 ... 1.87405757e-05
 2.26243798e-05 2.32716338e-05]"
pu242source.py,19.5,0.75,0.9,"[1.61928205e-08 1.17956121e-07 3.23470304e-07 ... 1.87943591e-05
 2.26781632e-05 2.33254172e-05]"
pu242source.py,19.5,0.75,1.0,"[1.61928205e-08 1.17956121e-07 3.58614254e-07 ... 1.88481426e-05
 2.27319466e-05 2.33792007e-05]"
pu242source.py,19.5,0.85,0.1,"[1.61928205e-08 3.42639738e-08 3.53673139e-07 ... 1.62099377e-05
 1.96368236e-05 2.02079301e-05]"
pu242source.py,19.5,0.85,0.2,"[1.61928205e-08 6.85279476e-08 3.87937113e-07 ... 1.62637212e-05
 1.96906071e-05 2.02617136e-05]"
pu242source.py,19.5,0.85,0.3,"[1.61928205e-08 1.02791921e-07 4.22201087e-07 ... 1.63175046e-05
 1.97443905e-05 2.03154970e-05]"
pu242source.py,19.5,0.85,0.4,"[1.61928205e-08 1.17956121e-07 1.40813238e-07 ... 1.63712880e-05
 1.97981740e-05 2.03692805e-05]"
pu242source.py,19.5,0.85,0.5,"[1.61928205e-08 1.17956121e-07 1.79343084e-07 ... 1.64250715e-05
 1.98519574e-05 2.04230639e-05]"
pu242source.py,19.5,0.85,0.6,"[1.61928205e-08 1.17956121e-07 2.16302039e-07 ... 1.64788549e-05
 1.99057409e-05 2.04768473e-05]"
pu242source.py,19.5,0.85,0.7,"[1.61928205e-08 1.17956121e-07 2.52448514e-07 ... 1.65326384e-05
 1.99595243e-05 2.05306308e-05]"
pu242source.py,19.5,0.85,0.8,"[1.61928205e-08 1.17956121e-07 2.88114307e-07 ... 1.65864218e-05
 2.00133077e-05 2.05844142e-05]"
pu242source.py,19.5,0.85,0.9,"[1.61928205e-08 1.17956121e-07 3.23470304e-07 ... 1.66402052e-05
 2.00670912e-05 2.06381977e-05]"
pu242source.py,19.5,0.85,1.0,"[1.61928205e-08 1.17956121e-07 3.58614254e-07 ... 1.66939887e-05
 2.01208746e-05 2.06919811e-05]"
pu242source.py,19.5,0.95,0.1,"[1.61928205e-08 3.42639738e-08 3.20051122e-07 ... 1.45092899e-05
 1.75754510e-05 1.80864410e-05]"
pu242source.py,19.5,0.95,0.2,"[1.61928205e-08 6.85279476e-08 3.54315096e-07 ... 1.45630733e-05
 1.76292344e-05 1.81402245e-05]"
pu242source.py,19.5,0.95,0.3,"[1.61928205e-08 1.02791921e-07 3.88579069e-07 ... 1.46168568e-05
 1.76830179e-05 1.81940079e-05]"
pu242source.py,19.5,0.95,0.4,"[1.61928205e-08 1.17956121e-07 1.40813238e-07 ... 1.46706402e-05
 1.77368013e-05 1.82477913e-05]"
pu242source.py,19.5,0.95,0.5,"[1.61928205e-08 1.17956121e-07 1.79343084e-07 ... 1.47244237e-05
 1.77905848e-05 1.83015748e-05]"
pu242source.py,19.5,0.95,0.6,"[1.61928205e-08 1.17956121e-07 2.16302039e-07 ... 1.47782071e-05
 1.78443682e-05 1.83553582e-05]"
pu242source.py,19.5,0.95,0.7,"[1.61928205e-08 1.17956121e-07 2.52448514e-07 ... 1.48319905e-05
 1.78981516e-05 1.84091417e-05]"
pu242source.py,19.5,0.95,0.8,"[1.61928205e-08 1.17956121e-07 2.88114307e-07 ... 1.48857740e-05
 1.79519351e-05 1.84629251e-05]"
pu242source.py,19.5,0.95,0.9,"[1.61928205e-08 1.17956121e-07 3.23470304e-07 ... 1.49395574e-05
 1.80057185e-05 1.85167085e-05]"
pu242source.py,19.5,0.95,1.0,"[1.61928205e-08 1.17956121e-07 3.58614254e-07 ... 1.49933409e-05
 1.80595020e-05 1.85704920e-05]"
pu242source.py,19.5,1.05,0.1,"[1.61928205e-08 3.42639738e-08 2.92833298e-07 ... 1.31325750e-05
 1.59067208e-05 1.63690451e-05]"
pu242source.py,19.5,1.05,0.2,"[1.61928205e-08 6.85279476e-08 3.27097272e-07 ... 1.31863584e-05
 1.59605042e-05 1.64228285e-05]"
pu242source.py,19.5,1.05,0.3,"[1.61928205e-08 1.02791921e-07 3.61361246e-07 ... 1.32401419e-05
 1.60142876e-05 1.64766119e-05]"
pu242source.py,19.5,1.05,0.4,"[1.61928205e-08 1.17956121e-07 1.40813238e-07 ... 1.32939253e-05
 1.60680711e-05 1.65303954e-05]"
pu242source.py,19.5,1.05,0.5,"[1.61928205e-08 1.17956121e-07 1.79343084e-07 ... 1.33477088e-05
 1.61218545e-05 1.65841788e-05]"
pu242source.py,19.5,1.05,0.6,"[1.61928205e-08 1.17956121e-07 2.16302039e-07 ... 1.34014922e-05
 1.61756380e-05 1.66379623e-05]"
pu242source.py,19.5,1.05,0.7,"[1.61928205e-08 1.17956121e-07 2.52448514e-07 ... 1.34552756e-05
 1.62294214e-05 1.66917457e-05]"
pu242source.py,19.5,1.05,0.8,"[1.61928205e-08 1.17956121e-07 2.88114307e-07 ... 1.35090591e-05
 1.62832048e-05 1.67455291e-05]"
pu242source.py,19.5,1.05,0.9,"[1.61928205e-08 1.17956121e-07 3.23470304e-07 ... 1.35628425e-05
 1.63369883e-05 1.67993126e-05]"
pu242source.py,19.5,1.05,1.0,"[1.61928205e-08 1.17956121e-07 3.58614254e-07 ... 1.36166260e-05
 1.63907717e-05 1.68530960e-05]"
pu242source.py,19.6,0.45,0.1,"[1.61102040e-08 3.42639738e-08 6.37592397e-07 ... 3.05709637e-05
 3.70439705e-05 3.81227272e-05]"
pu242source.py,19.6,0.45,0.2,"[1.61102040e-08 6.85279476e-08 6.71856371e-07 ... 3.06247472e-05
 3.70977539e-05 3.81765107e-05]"
pu242source.py,19.6,0.45,0.3,"[1.61102040e-08 1.02791921e-07 7.06120345e-07 ... 3.06785306e-05
 3.71515374e-05 3.82302941e-05]"
pu242source.py,19.6,0.45,0.4,"[1.61102040e-08 1.17354304e-07 1.40906768e-07 ... 3.07323140e-05
 3.72053208e-05 3.82840775e-05]"
pu242source.py,19.6,0.45,0.5,"[1.61102040e-08 1.17354304e-07 1.79385636e-07 ... 3.07860975e-05
 3.72591043e-05 3.83378610e-05]"
pu242source.py,19.6,0.45,0.6,"[1.61102040e-08 1.17354304e-07 2.16314706e-07 ... 3.08398809e-05
 3.73128877e-05 3.83916444e-05]"
pu242source.py,19.6,0.45,0.7,"[1.61102040e-08 1.17354304e-07 2.52441235e-07 ... 3.08936644e-05
 3.73666711e-05 3.84454279e-05]"
pu242source.py,19.6,0.45,0.8,"[1.61102040e-08 1.17354304e-07 2.88092663e-07 ... 3.09474478e-05
 3.74204546e-05 3.84992113e-05]"
pu242source.py,19.6,0.45,0.9,"[1.61102040e-08 1.17354304e-07 3.23437776e-07 ... 3.10012313e-05
 3.74742380e-05 3.85529947e-05]"
pu242source.py,19.6,0.45,1.0,"[1.61102040e-08 1.17354304e-07 3.58573176e-07 ... 3.10550147e-05
 3.75280215e-05 3.86067782e-05]"
pu242source.py,19.6,0.55,0.1,"[1.61102040e-08 3.42639738e-08 5.27896320e-07 ... 2.50223855e-05
 3.03184819e-05 3.12011011e-05]"
pu242source.py,19.6,0.55,0.2,"[1.61102040e-08 6.85279476e-08 5.62160294e-07 ... 2.50761689e-05
 3.03722654e-05 3.12548845e-05]"
pu242source.py,19.6,0.55,0.3,"[1.61102040e-08 1.02791921e-07 5.96424268e-07 ... 2.51299524e-05
 3.04260488e-05 3.13086680e-05]"
pu242source.py,19.6,0.55,0.4,"[1.61102040e-08 1.17354304e-07 1.40906768e-07 ... 2.51837358e-05
 3.04798323e-05 3.13624514e-05]"
pu242source.py,19.6,0.55,0.5,"[1.61102040e-08 1.17354304e-07 1.79385636e-07 ... 2.52375193e-05
 3.05336157e-05 3.14162348e-05]"
pu242source.py,19.6,0.55,0.6,"[1.61102040e-08 1.17354304e-07 2.16314706e-07 ... 2.52913027e-05
 3.05873991e-05 3.14700183e-05]"
pu242source.py,19.6,0.55,0.7,"[1.61102040e-08 1.17354304e-07 2.52441235e-07 ... 2.53450861e-05
 3.06411826e-05 3.15238017e-05]"
pu242source.py,19.6,0.55,0.8,"[1.61102040e-08 1.17354304e-07 2.88092663e-07 ... 2.53988696e-05
 3.06949660e-05 3.15775852e-05]"
pu242source.py,19.6,0.55,0.9,"[1.61102040e-08 1.17354304e-07 3.23437776e-07 ... 2.54526530e-05
 3.07487495e-05 3.16313686e-05]"
pu242source.py,19.6,0.55,1.0,"[1.61102040e-08 1.17354304e-07 3.58573176e-07 ... 2.55064365e-05
 3.08025329e-05 3.16851520e-05]"
pu242source.py,19.6,0.65,0.1,"[1.61102040e-08 3.42639738e-08 4.51952882e-07 ... 2.11810621e-05
 2.56623745e-05 2.64092061e-05]"
pu242source.py,19.6,0.65,0.2,"[1.61102040e-08 6.85279476e-08 4.86216856e-07 ... 2.12348455e-05
 2.57161579e-05 2.64629895e-05]"
pu242source.py,19.6,0.65,0.3,"[1.61102040e-08 1.02791921e-07 5.20480830e-07 ... 2.12886290e-05
 2.57699414e-05 2.65167729e-05]"
pu242source.py,19.6,0.65,0.4,"[1.61102040e-08 1.17354304e-07 1.40906768e-07 ... 2.13424124e-05
 2.58237248e-05 2.65705564e-05]"
pu242source.py,19.6,0.65,0.5,"[1.61102040e-08 1.17354304e-07 1.79385636e-07 ... 2.13961959e-05
 2.58775082e-05 2.66243398e-05]"
pu242source.py,19.6,0.65,0.6,"[1.61102040e-08 1.17354304e-07 2.16314706e-07 ... 2.14499793e-05
 2.59312917e-05 2.66781233e-05]"
pu242source.py,19.6,0.65,0.7,"[1.61102040e-08 1.17354304e-07 2.52441235e-07 ... 2.15037627e-05
 2.59850751e-05 2.67319067e-05]"
pu242source.py,19.6,0.65,0.8,"[1.61102040e-08 1.17354304e-07 2.88092663e-07 ... 2.15575462e-05
 2.60388586e-05 2.67856901e-05]"
pu242source.py,19.6,0.65,0.9,"[1.61102040e-08 1.17354304e-07 3.23437776e-07 ... 2.16113296e-05
 2.60926420e-05 2.68394736e-05]"
pu242source.py,19.6,0.65,1.0,"[1.61102040e-08 1.17354304e-07 3.58573176e-07 ... 2.16651131e-05
 2.61464254e-05 2.68932570e-05]"
pu242source.py,19.6,0.75,0.1,"[1.61102040e-08 3.42639738e-08 3.96261028e-07 ... 1.83640916e-05
 2.22478957e-05 2.28951497e-05]"
pu242source.py,19.6,0.75,0.2,"[1.61102040e-08 6.85279476e-08 4.30525002e-07 ... 1.84178751e-05
 2.23016791e-05 2.29489331e-05]"
pu242source.py,19.6,0.75,0.3,"[1.61102040e-08 1.02791921e-07 4.64788975e-07 ... 1.84716585e-05
 2.23554626e-05 2.30027166e-05]"
pu242source.py,19.6,0.75,0.4,"[1.61102040e-08 1.17354304e-07 1.40906768e-07 ... 1.85254419e-05
 2.24092460e-05 2.30565000e-05]"
pu242source.py,19.6,0.75,0.5,"[1.61102040e-08 1.17354304e-07 1.79385636e-07 ... 1.85792254e-05
 2.24630294e-05 2.31102835e-05]"
pu242source.py,19.6,0.75,0.6,"[1.61102040e-08 1.17354304e-07 2.16314706e-07 ... 1.86330088e-05
 2.25168129e-05 2.31640669e-05]"
pu242source.py,19.6,0.75,0.7,"[1.61102040e-08 1.17354304e-07 2.52441235e-07 ... 1.86867923e-05
 2.25705963e-05 2.32178504e-05]"
pu242source.py,19.6,0.75,0.8,"[1.61102040e-08 1.17354304e-07 2.88092663e-07 ... 1.87405757e-05
 2.26243798e-05 2.32716338e-05]"
pu242source.py,19.6,0.75,0.9,"[1.61102040e-08 1.17354304e-07 3.23437776e-07 ... 1.87943591e-05
 2.26781632e-05 2.33254172e-05]"
pu242source.py,19.6,0.75,1.0,"[1.61102040e-08 1.17354304e-07 3.58573176e-07 ... 1.88481426e-05
 2.27319466e-05 2.33792007e-05]"
pu242source.py,19.6,0.85,0.1,"[1.61102040e-08 3.42639738e-08 3.53673139e-07 ... 1.62099377e-05
 1.96368236e-05 2.02079301e-05]"
pu242source.py,19.6,0.85,0.2,"[1.61102040e-08 6.85279476e-08 3.87937113e-07 ... 1.62637212e-05
 1.96906071e-05 2.02617136e-05]"
pu242source.py,19.6,0.85,0.3,"[1.61102040e-08 1.02791921e-07 4.22201087e-07 ... 1.63175046e-05
 1.97443905e-05 2.03154970e-05]"
pu242source.py,19.6,0.85,0.4,"[1.61102040e-08 1.17354304e-07 1.40906768e-07 ... 1.63712880e-05
 1.97981740e-05 2.03692805e-05]"
pu242source.py,19.6,0.85,0.5,"[1.61102040e-08 1.17354304e-07 1.79385636e-07 ... 1.64250715e-05
 1.98519574e-05 2.04230639e-05]"
pu242source.py,19.6,0.85,0.6,"[1.61102040e-08 1.17354304e-07 2.16314706e-07 ... 1.64788549e-05
 1.99057409e-05 2.04768473e-05]"
pu242source.py,19.6,0.85,0.7,"[1.61102040e-08 1.17354304e-07 2.52441235e-07 ... 1.65326384e-05
 1.99595243e-05 2.05306308e-05]"
pu242source.py,19.6,0.85,0.8,"[1.61102040e-08 1.17354304e-07 2.88092663e-07 ... 1.65864218e-05
 2.00133077e-05 2.05844142e-05]"
pu242source.py,19.6,0.85,0.9,"[1.61102040e-08 1.17354304e-07 3.23437776e-07 ... 1.66402052e-05
 2.00670912e-05 2.06381977e-05]"
pu242source.py,19.6,0.85,1.0,"[1.61102040e-08 1.17354304e-07 3.58573176e-07 ... 1.66939887e-05
 2.01208746e-05 2.06919811e-05]"
pu242source.py,19.6,0.95,0.1,"[1.61102040e-08 3.42639738e-08 3.20051122e-07 ... 1.45092899e-05
 1.75754510e-05 1.80864410e-05]"
pu242source.py,19.6,0.95,0.2,"[1.61102040e-08 6.85279476e-08 3.54315096e-07 ... 1.45630733e-05
 1.76292344e-05 1.81402245e-05]"
pu242source.py,19.6,0.95,0.3,"[1.61102040e-08 1.02791921e-07 3.88579069e-07 ... 1.46168568e-05
 1.76830179e-05 1.81940079e-05]"
pu242source.py,19.6,0.95,0.4,"[1.61102040e-08 1.17354304e-07 1.40906768e-07 ... 1.46706402e-05
 1.77368013e-05 1.82477913e-05]"
pu242source.py,19.6,0.95,0.5,"[1.61102040e-08 1.17354304e-07 1.79385636e-07 ... 1.47244237e-05
 1.77905848e-05 1.83015748e-05]"
pu242source.py,19.6,0.95,0.6,"[1.61102040e-08 1.17354304e-07 2.16314706e-07 ... 1.47782071e-05
 1.78443682e-05 1.83553582e-05]"
pu242source.py,19.6,0.95,0.7,"[1.61102040e-08 1.17354304e-07 2.52441235e-07 ... 1.48319905e-05
 1.78981516e-05 1.84091417e-05]"
pu242source.py,19.6,0.95,0.8,"[1.61102040e-08 1.17354304e-07 2.88092663e-07 ... 1.48857740e-05
 1.79519351e-05 1.84629251e-05]"
pu242source.py,19.6,0.95,0.9,"[1.61102040e-08 1.17354304e-07 3.23437776e-07 ... 1.49395574e-05
 1.80057185e-05 1.85167085e-05]"
pu242source.py,19.6,0.95,1.0,"[1.61102040e-08 1.17354304e-07 3.58573176e-07 ... 1.49933409e-05
 1.80595020e-05 1.85704920e-05]"
pu242source.py,19.6,1.05,0.1,"[1.61102040e-08 3.42639738e-08 2.92833298e-07 ... 1.31325750e-05
 1.59067208e-05 1.63690451e-05]"
pu242source.py,19.6,1.05,0.2,"[1.61102040e-08 6.85279476e-08 3.27097272e-07 ... 1.31863584e-05
 1.59605042e-05 1.64228285e-05]"
pu242source.py,19.6,1.05,0.3,"[1.61102040e-08 1.02791921e-07 3.61361246e-07 ... 1.32401419e-05
 1.60142876e-05 1.64766119e-05]"
pu242source.py,19.6,1.05,0.4,"[1.61102040e-08 1.17354304e-07 1.40906768e-07 ... 1.32939253e-05
 1.60680711e-05 1.65303954e-05]"
pu242source.py,19.6,1.05,0.5,"[1.61102040e-08 1.17354304e-07 1.79385636e-07 ... 1.33477088e-05
 1.61218545e-05 1.65841788e-05]"
pu242source.py,19.6,1.05,0.6,"[1.61102040e-08 1.17354304e-07 2.16314706e-07 ... 1.34014922e-05
 1.61756380e-05 1.66379623e-05]"
pu242source.py,19.6,1.05,0.7,"[1.61102040e-08 1.17354304e-07 2.52441235e-07 ... 1.34552756e-05
 1.62294214e-05 1.66917457e-05]"
pu242source.py,19.6,1.05,0.8,"[1.61102040e-08 1.17354304e-07 2.88092663e-07 ... 1.35090591e-05
 1.62832048e-05 1.67455291e-05]"
pu242source.py,19.6,1.05,0.9,"[1.61102040e-08 1.17354304e-07 3.23437776e-07 ... 1.35628425e-05
 1.63369883e-05 1.67993126e-05]"
pu242source.py,19.6,1.05,1.0,"[1.61102040e-08 1.17354304e-07 3.58573176e-07 ... 1.36166260e-05
 1.63907717e-05 1.68530960e-05]"
pu242source.py,19.7,0.45,0.1,"[1.60284264e-08 3.42639738e-08 6.37592397e-07 ... 3.05709637e-05
 3.70439705e-05 3.81227272e-05]"
pu242source.py,19.7,0.45,0.2,"[1.60284264e-08 6.85279476e-08 6.71856371e-07 ... 3.06247472e-05
 3.70977539e-05 3.81765107e-05]"
pu242source.py,19.7,0.45,0.3,"[1.60284264e-08 1.02791921e-07 7.06120345e-07 ... 3.06785306e-05
 3.71515374e-05 3.82302941e-05]"
pu242source.py,19.7,0.45,0.4,"[1.60284264e-08 1.16758597e-07 1.40997945e-07 ... 3.07323140e-05
 3.72053208e-05 3.82840775e-05]"
pu242source.py,19.7,0.45,0.5,"[1.60284264e-08 1.16758597e-07 1.79426813e-07 ... 3.07860975e-05
 3.72591043e-05 3.83378610e-05]"
pu242source.py,19.7,0.45,0.6,"[1.60284264e-08 1.16758597e-07 2.16326525e-07 ... 3.08398809e-05
 3.73128877e-05 3.83916444e-05]"
pu242source.py,19.7,0.45,0.7,"[1.60284264e-08 1.16758597e-07 2.52433441e-07 ... 3.08936644e-05
 3.73666711e-05 3.84454279e-05]"
pu242source.py,19.7,0.45,0.8,"[1.60284264e-08 1.16758597e-07 2.88070739e-07 ... 3.09474478e-05
 3.74204546e-05 3.84992113e-05]"
pu242source.py,19.7,0.45,0.9,"[1.60284264e-08 1.16758597e-07 3.23405144e-07 ... 3.10012313e-05
 3.74742380e-05 3.85529947e-05]"
pu242source.py,19.7,0.45,1.0,"[1.60284264e-08 1.16758597e-07 3.58532130e-07 ... 3.10550147e-05
 3.75280215e-05 3.86067782e-05]"
pu242source.py,19.7,0.55,0.1,"[1.60284264e-08 3.42639738e-08 5.27896320e-07 ... 2.50223855e-05
 3.03184819e-05 3.12011011e-05]"
pu242source.py,19.7,0.55,0.2,"[1.60284264e-08 6.85279476e-08 5.62160294e-07 ... 2.50761689e-05
 3.03722654e-05 3.12548845e-05]"
pu242source.py,19.7,0.55,0.3,"[1.60284264e-08 1.02791921e-07 5.96424268e-07 ... 2.51299524e-05
 3.04260488e-05 3.13086680e-05]"
pu242source.py,19.7,0.55,0.4,"[1.60284264e-08 1.16758597e-07 1.40997945e-07 ... 2.51837358e-05
 3.04798323e-05 3.13624514e-05]"
pu242source.py,19.7,0.55,0.5,"[1.60284264e-08 1.16758597e-07 1.79426813e-07 ... 2.52375193e-05
 3.05336157e-05 3.14162348e-05]"
pu242source.py,19.7,0.55,0.6,"[1.60284264e-08 1.16758597e-07 2.16326525e-07 ... 2.52913027e-05
 3.05873991e-05 3.14700183e-05]"
pu242source.py,19.7,0.55,0.7,"[1.60284264e-08 1.16758597e-07 2.52433441e-07 ... 2.53450861e-05
 3.06411826e-05 3.15238017e-05]"
pu242source.py,19.7,0.55,0.8,"[1.60284264e-08 1.16758597e-07 2.88070739e-07 ... 2.53988696e-05
 3.06949660e-05 3.15775852e-05]"
pu242source.py,19.7,0.55,0.9,"[1.60284264e-08 1.16758597e-07 3.23405144e-07 ... 2.54526530e-05
 3.07487495e-05 3.16313686e-05]"
pu242source.py,19.7,0.55,1.0,"[1.60284264e-08 1.16758597e-07 3.58532130e-07 ... 2.55064365e-05
 3.08025329e-05 3.16851520e-05]"
pu242source.py,19.7,0.65,0.1,"[1.60284264e-08 3.42639738e-08 4.51952882e-07 ... 2.11810621e-05
 2.56623745e-05 2.64092061e-05]"
pu242source.py,19.7,0.65,0.2,"[1.60284264e-08 6.85279476e-08 4.86216856e-07 ... 2.12348455e-05
 2.57161579e-05 2.64629895e-05]"
pu242source.py,19.7,0.65,0.3,"[1.60284264e-08 1.02791921e-07 5.20480830e-07 ... 2.12886290e-05
 2.57699414e-05 2.65167729e-05]"
pu242source.py,19.7,0.65,0.4,"[1.60284264e-08 1.16758597e-07 1.40997945e-07 ... 2.13424124e-05
 2.58237248e-05 2.65705564e-05]"
pu242source.py,19.7,0.65,0.5,"[1.60284264e-08 1.16758597e-07 1.79426813e-07 ... 2.13961959e-05
 2.58775082e-05 2.66243398e-05]"
pu242source.py,19.7,0.65,0.6,"[1.60284264e-08 1.16758597e-07 2.16326525e-07 ... 2.14499793e-05
 2.59312917e-05 2.66781233e-05]"
pu242source.py,19.7,0.65,0.7,"[1.60284264e-08 1.16758597e-07 2.52433441e-07 ... 2.15037627e-05
 2.59850751e-05 2.67319067e-05]"
pu242source.py,19.7,0.65,0.8,"[1.60284264e-08 1.16758597e-07 2.88070739e-07 ... 2.15575462e-05
 2.60388586e-05 2.67856901e-05]"
pu242source.py,19.7,0.65,0.9,"[1.60284264e-08 1.16758597e-07 3.23405144e-07 ... 2.16113296e-05
 2.60926420e-05 2.68394736e-05]"
pu242source.py,19.7,0.65,1.0,"[1.60284264e-08 1.16758597e-07 3.58532130e-07 ... 2.16651131e-05
 2.61464254e-05 2.68932570e-05]"
